0.038389,0.059073,0.077675,0.03794,0.061028,0.1347,0.07264,0.059719,0.094608,0.10552,0.13051,0.12819,0,0.3705,0.15843,0.050026,0.025802,0.013857,0.031469,0.1483,0.063307,0.04029,0.031975,0.024341,0.041695,0,0.065703,0.048637,0.048061,0.061727,0.085386,0.11307,0.046235,0.050785,0.070639,0.10061,0.15345,0.15569,0,0,0.12644,0.17669,0.10454,0.071893,0,0.074707,0.23519,0.14569,0.052031,0.012821,0
0.063089,0.030175,0.059402,0.023127,0.070303,0.11437,0.086776,0.096108,0.070536,0.13161,0.14493,0.10958,0,0.15832,0.40983,0.13081,0.039745,0.036478,0.007894,0.03414,0.014684,0.033743,0.041505,0.072325,0.020526,0,0.062483,0.052178,0.055493,0.037928,0.063937,0.097113,0.051339,0.067461,0.085742,0.14345,0.14899,0.13389,0,0.07961,0,0.0741,0.24395,0.13148,0.071204,0.2116,0.11539,0.065998,0,0,0.0066667
0.067745,0.051343,0.024698,0.096208,0.045423,0.056353,0.039259,0.12333,0.11683,0.15515,0.1004,0.12327,0,0.043006,0.12101,0.36658,0.12772,0.057058,0.021344,0.026053,0.03579,0.064521,0.088293,0.031068,0.017559,0,0.058167,0.077306,0.057206,0.056225,0.04851,0.062121,0.044864,0.094082,0.1199,0.14545,0.14065,0.095514,0,0.27326,0.13326,0,0.10822,0.20096,0.092629,0.10029,0.042682,0.0075758,0,0,0.041122
0.074176,0.069356,0.036214,0.052376,0.07775,0.061067,0.18156,0.13374,0.10659,0.06523,0.098127,0.043817,0,0.033271,0.048258,0.14432,0.31853,0.13072,0.039711,0.033486,0.039115,0.082388,0.077624,0.034987,0.017592,0,0.075637,0.048452,0.053809,0.083155,0.05818,0.059402,0.084437,0.12397,0.12885,0.12907,0.096285,0.058744,0,0.13505,0.24017,0.15419,0,0.07759,0.16684,0.061736,0,0.003876,0,0.076991,0.08356
0.09344,0.060976,0.058473,0.07512,0.070866,0.076535,0.11195,0.10663,0.09004,0.10663,0.10536,0.04398,0,0.035342,0.020338,0.05687,0.15949,0.35389,0.14134,0.027172,0.04562,0.02159,0.039983,0.03097,0.06739,0,0.08122,0.077167,0.057675,0.067137,0.063131,0.049241,0.11071,0.16252,0.13066,0.10081,0.046188,0.053538,0,0.026617,0.10277,0.28305,0.14337,0,0.07928,0.011111,0,0.0053763,0.026466,0.11342,0.20853
0.12864,0.15501,0.020833,0.039215,0.08515,0.038377,0.14051,0.13784,0.11025,0.069434,0.026553,0.048181,0,0.037796,0.023523,0.036602,0.034532,0.14037,0.38506,0.035966,0.039199,0.048647,0.049344,0.057804,0.11117,0,0.10489,0.10147,0.058163,0.050989,0.051641,0.066286,0.14814,0.13879,0.10866,0.054396,0.060616,0.055941,0,0.022727,0.049711,0.1191,0.17689,0.089123,0,0,0.015152,0.03992,0.1388,0.26248,0.086095
0.032874,0.036346,0.090472,0.069292,0.10117,0.18171,0.075799,0.068858,0.038749,0.081047,0.10841,0.11527,0,0.14736,0.051998,0.041304,0.033042,0.021534,0.068681,0.30225,0.17963,0.057381,0.054195,0.019016,0.02361,0,0.056533,0.05425,0.063787,0.093205,0.14249,0.16387,0.047624,0.050394,0.049618,0.059225,0.081949,0.13706,0,0.091002,0.21072,0.11248,0.070173,0,0,0,0.06265,0.24919,0.14766,0.045019,0.011111
0.095005,0.090706,0.14157,0.086113,0.098251,0.15255,0.030695,0.032563,0.078772,0.072246,0.043418,0.078111,0,0.061874,0.036897,0.027535,0.03813,0.046743,0.020685,0.12562,0.3669,0.14975,0.066365,0.028079,0.03143,0,0.044199,0.071807,0.089975,0.14265,0.1642,0.11145,0.051348,0.077259,0.056005,0.042667,0.058026,0.090418,0,0.17558,0.17448,0.084226,0,0,0,0.13176,0,0.086879,0.20456,0.074663,0.06785
0.060127,0.11333,0.1275,0.18679,0.085202,0.067518,0.032582,0.073297,0.048942,0.11626,0.055379,0.033069,0,0.023742,0.034051,0.067198,0.068961,0.042915,0.011375,0.040651,0.12185,0.35539,0.14252,0.065808,0.025543,0,0.064479,0.077689,0.12268,0.12388,0.14582,0.10556,0.053024,0.061895,0.071829,0.062522,0.053647,0.056968,0,0.13403,0.075444,0.011905,0,0,0.061331,0.17851,0.10743,0,0.12484,0.15753,0.14898
0.039195,0.10033,0.18502,0.09224,0.16056,0.066924,0.050726,0.074499,0.069682,0.056341,0.068537,0.035956,0,0.047928,0.042336,0.099853,0.053197,0.029444,0.021572,0.013876,0.052677,0.11665,0.35023,0.13122,0.041015,0,0.09195,0.13668,0.12856,0.13101,0.090859,0.071022,0.076296,0.054733,0.061287,0.052659,0.049628,0.055316,0,0.049596,0,0,0,0.03783,0.11559,0.1083,0.25948,0.10393,0,0.091417,0.23385
0.10666,0.14046,0.14026,0.061848,0.075339,0.073224,0.050736,0.084598,0.056614,0.044444,0.079733,0.086081,0,0.019854,0.043585,0.046898,0.034873,0.04434,0.073327,0.037411,0.029064,0.044561,0.16151,0.36158,0.103,0,0.13728,0.14374,0.12927,0.089632,0.066467,0.044552,0.093315,0.069003,0.060061,0.052833,0.048368,0.065478,0,0,0,0.0072463,0.050176,0.16542,0.26889,0.043233,0.092313,0.18916,0.10785,0,0.07571
0.15498,0.1501,0.12094,0.073058,0.050158,0.044019,0.14161,0.097764,0.078402,0.047106,0.026709,0.015152,0,0.037847,0.041781,0.041983,0.034153,0.049429,0.14038,0.020977,0.033817,0.039416,0.075961,0.13065,0.35361,0,0.16162,0.12047,0.091047,0.05307,0.042337,0.049249,0.13929,0.094433,0.070405,0.042783,0.068584,0.066717,0,0,0.0066667,0.026328,0.13749,0.23121,0.086502,0,0.045183,0.087472,0.2679,0.11125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055043,0.037619,0.07022,0.06001,0.063426,0.095539,0.050288,0.059404,0.068056,0.08165,0.19701,0.16174,0,0.40148,0.14409,0.060081,0.026646,0.017597,0.014263,0.14648,0.054163,0.037524,0.030573,0.024541,0.042557,0,0.044002,0.031202,0.039638,0.056267,0.11863,0.16243,0.038872,0.039502,0.050563,0.097048,0.14522,0.17664,0,0,0.078497,0.2812,0.11068,0.08886,0,0.067561,0.14401,0.147,0.063123,0.019063,0
0.1296,0.050018,0.073346,0.078312,0.042049,0.056298,0.024995,0.024995,0.049255,0.18427,0.14868,0.13818,0,0.14607,0.36096,0.15746,0.079892,0.043471,0.018404,0.040273,0.027916,0.027504,0.035685,0.037842,0.024527,0,0.03686,0.041441,0.039493,0.039448,0.054404,0.090703,0.048644,0.061671,0.10386,0.14719,0.20119,0.1351,0,0.13406,0,0.14926,0.17846,0.17882,0.059451,0.11493,0.11493,0.065932,0.0041667,0,0
0.049675,0.10427,0.082305,0.063764,0.056151,0.061982,0.035506,0.055317,0.17407,0.19068,0.090769,0.035506,0,0.035069,0.13649,0.34038,0.15212,0.0415,0.016355,0.024923,0.032951,0.071604,0.077294,0.036908,0.034406,0,0.033933,0.044773,0.036408,0.042662,0.033045,0.045563,0.069331,0.10762,0.16953,0.16062,0.14809,0.10842,0,0.13668,0.11419,0.0092593,0.13375,0.25798,0.1428,0.098816,0.055165,0.015377,0,0.0034722,0.032513
0.039492,0.060284,0.056275,0.076,0.042269,0.05425,0.056514,0.13455,0.14918,0.14823,0.093858,0.089095,0,0.019845,0.047538,0.18876,0.33001,0.11908,0.04177,0.026229,0.025481,0.075474,0.056834,0.040678,0.028309,0,0.046299,0.039205,0.040638,0.045277,0.060912,0.04166,0.099411,0.14304,0.1552,0.1546,0.11374,0.060027,0,0.059226,0.2621,0.077282,0,0.11677,0.25526,0.014583,0,0,0,0.074504,0.14028
0.09125,0.10964,0.060989,0.030334,0.10221,0.033509,0.076294,0.19047,0.16704,0.055687,0.067001,0.01558,0,0.016459,0.041058,0.074755,0.17924,0.37484,0.13215,0.029013,0.028296,0.021224,0.028408,0.023543,0.051012,0,0.087125,0.059983,0.040918,0.044378,0.038978,0.043369,0.137,0.19249,0.15659,0.10264,0.052169,0.044359,0,0.093227,0.11523,0.23993,0.093184,0.003268,0.074501,0,0.0047618,0.019141,0.042453,0.08971,0.22459
0.11587,0.093387,0.054034,0.076852,0.056879,0.040344,0.13995,0.13591,0.1295,0.022818,0.065609,0.06885,0,0.0083772,0.020458,0.037248,0.074827,0.17,0.38341,0.01921,0.02012,0.028832,0.041797,0.055003,0.14072,0,0.15398,0.109,0.041084,0.043304,0.037908,0.043532,0.17945,0.14472,0.116,0.05374,0.035495,0.04179,0,0,0.036668,0.17848,0.25079,0.091833,0.0034722,0,0.0064103,0.077225,0.079341,0.21251,0.063259
0.041153,0.029798,0.027056,0.049523,0.24081,0.1081,0.07318,0.081097,0.055756,0.050036,0.053095,0.1904,0,0.14756,0.0413,0.055673,0.013662,0.022071,0.034219,0.37665,0.17192,0.061374,0.030922,0.017475,0.027176,0,0.044374,0.039296,0.06962,0.088962,0.16804,0.17289,0.042873,0.036647,0.042381,0.045305,0.10275,0.14687,0,0.09551,0.19825,0.11971,0.026638,0.010417,0,0,0.069369,0.28359,0.11577,0.067931,0.012821
0.035025,0.045878,0.076401,0.12557,0.16389,0.099829,0.097672,0.088694,0.03594,0.053941,0.045517,0.13164,0,0.052361,0.027804,0.031831,0.048078,0.040186,0.010739,0.13254,0.39693,0.17327,0.043951,0.030747,0.011563,0,0.051857,0.051029,0.10072,0.15081,0.17529,0.13824,0.044535,0.044822,0.037534,0.035994,0.066838,0.10234,0,0.17907,0.091947,0.021709,0.011905,0,0.011905,0.12052,0,0.056227,0.28623,0.13983,0.080649
0.032064,0.071138,0.17497,0.1462,0.14247,0.069943,0.064194,0.037813,0.064759,0.040271,0.095628,0.060539,0,0.017084,0.033252,0.067889,0.078593,0.029753,0.017121,0.051117,0.12096,0.34159,0.1731,0.052735,0.016808,0,0.054784,0.1052,0.15156,0.17439,0.15409,0.10344,0.032921,0.040494,0.056623,0.037069,0.034165,0.05528,0,0.079308,0.10591,0.008772,0,0.012648,0.078354,0.2446,0.058417,0,0.078039,0.23699,0.096954
0.093602,0.1077,0.1377,0.16397,0.04286,0.040782,0.062222,0.059877,0.067349,0.11904,0.068577,0.036317,0,0.022122,0.035716,0.078308,0.042414,0.018807,0.03326,0.017547,0.037292,0.16556,0.37387,0.13864,0.036467,0,0.10747,0.13397,0.18103,0.16271,0.11174,0.055693,0.059564,0.042629,0.031522,0.040109,0.037808,0.035757,0,0.036714,0,0,0.009804,0.13258,0.18473,0.14774,0.17815,0.081167,0,0.045047,0.18407
0.098407,0.15116,0.10373,0.086522,0.064522,0.058774,0.0806,0.038534,0.058142,0.085196,0.10131,0.073107,0,0.018473,0.045316,0.033134,0.03621,0.031064,0.054339,0.01931,0.014743,0.078788,0.12266,0.40962,0.13635,0,0.15903,0.16593,0.14774,0.096762,0.063794,0.046158,0.095721,0.062626,0.036746,0.037671,0.048739,0.039086,0,0.027651,0,0.011905,0.11097,0.085022,0.20385,0.054018,0.1268,0.18551,0.12824,0,0.066026
0.13174,0.10383,0.086339,0.048598,0.053405,0.091763,0.14707,0.14727,0.030183,0.05955,0.058696,0.041548,0,0.035837,0.027252,0.023921,0.037055,0.047716,0.1487,0.022936,0.018117,0.033785,0.048781,0.1685,0.3874,0,0.18356,0.14258,0.093047,0.055075,0.055457,0.045727,0.14896,0.11008,0.049448,0.037024,0.039977,0.039057,0,0,0.0079365,0.07461,0.1148,0.18824,0.13413,0,0.096341,0.11196,0.213,0.058989,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07284,0.03588,0.061111,0.029167,0.062963,0.22361,0.059722,0.028395,0.013889,0.056173,0.1939,0.16235,0,0.39381,0.15887,0.059984,0.019859,0.016417,0.016776,0.14168,0.070256,0.02687,0.0313,0.025857,0.038327,0,0.035553,0.026677,0.037209,0.044664,0.1127,0.14859,0.044566,0.048391,0.056154,0.099981,0.16692,0.1786,0,0,0.073932,0.22419,0.13993,0.04708,0.0055555,0.10143,0.23594,0.090477,0.072223,0.0092593,0
0.023485,0.10558,0.069514,0.047535,0.044346,0.069516,0.039832,0.047661,0.057039,0.1737,0.13627,0.18552,0,0.15332,0.36307,0.18095,0.052902,0.024562,0.022404,0.043255,0.021672,0.038084,0.050724,0.030602,0.018453,0,0.032787,0.028861,0.027248,0.027274,0.047878,0.11461,0.03527,0.064836,0.10166,0.13684,0.22208,0.16066,0,0.092085,0,0.12436,0.3174,0.14098,0.0075758,0.15558,0.083443,0.068313,0,0,0.010264
0.023148,0.069166,0.036759,0.073519,0.048611,0.020833,0.043426,0.078426,0.19361,0.18065,0.20176,0.030093,0,0.048125,0.14017,0.38649,0.16436,0.028751,0.028605,0.017156,0.020239,0.051838,0.080431,0.020765,0.013068,0,0.03612,0.041611,0.035174,0.026568,0.038054,0.059146,0.044463,0.098109,0.16483,0.19219,0.16465,0.099083,0,0.18327,0.11335,0,0.098607,0.22229,0.11095,0.12191,0.050822,0.015551,0,0.0075758,0.075676
0.045072,0.015873,0.061594,0.057754,0.05039,0.02629,0.093922,0.11504,0.25852,0.10318,0.11468,0.057678,0,0.016415,0.045892,0.191,0.33889,0.13777,0.036063,0.011062,0.028381,0.062955,0.06932,0.030415,0.031826,0,0.043697,0.03418,0.0282,0.024586,0.031903,0.033438,0.12354,0.1537,0.19065,0.1751,0.11021,0.050794,0,0.10289,0.17261,0.11824,0,0.11171,0.16576,0.1259,0.0052083,0,0,0.069742,0.12794
0.12825,0.029619,0.029816,0.022969,0.039983,0.074626,0.12053,0.2142,0.17159,0.10459,0.02904,0.034788,0,0.017455,0.023489,0.077816,0.16396,0.36188,0.1367,0.022086,0.024691,0.051899,0.036416,0.040546,0.043066,0,0.11364,0.063184,0.032663,0.036108,0.025239,0.039551,0.14592,0.17509,0.17398,0.10844,0.044144,0.042045,0,0.065515,0.10385,0.26751,0.12893,0,0.10784,0.010417,0,0.0075758,0.02983,0.070439,0.2081
0.19418,0.12136,0.0064103,0.0075758,0.043315,0.086713,0.16682,0.20138,0.088695,0.016214,0.02379,0.043561,0,0.037058,0.010877,0.022938,0.043776,0.16263,0.38275,0.036419,0.032254,0.026436,0.035888,0.038996,0.16999,0,0.14185,0.085079,0.052936,0.039256,0.03799,0.050693,0.18076,0.17287,0.10898,0.062594,0.029274,0.037709,0,0,0.088425,0.11383,0.21091,0.13746,0,0,0,0.028573,0.14065,0.21902,0.061136
0.043533,0.061835,0.050176,0.070594,0.12999,0.18667,0.072857,0.070974,0.041859,0.050015,0.052213,0.16928,0,0.1595,0.07511,0.043327,0.025517,0.014517,0.019905,0.41375,0.15049,0.032328,0.034649,0.025971,0.004937,0,0.017734,0.042055,0.059034,0.12167,0.15099,0.18207,0.048547,0.033925,0.028574,0.056773,0.10174,0.15688,0,0.082524,0.18036,0.12723,0.1063,0,0.008772,0,0.039113,0.19923,0.15054,0.097589,0.0083333
0.040663,0.034733,0.090337,0.2363,0.16893,0.11366,0.038497,0.063134,0.071224,0.040459,0.030365,0.071688,0,0.046866,0.039116,0.023893,0.065373,0.043159,0.017139,0.15371,0.32382,0.19837,0.045506,0.025879,0.017171,0,0.017012,0.061415,0.11261,0.15496,0.20963,0.15503,0.030837,0.032538,0.027002,0.035766,0.073579,0.08962,0,0.23735,0.093114,0.12193,0.0079365,0,0.0064103,0.04649,0,0.10257,0.22898,0.12654,0.028694
0.008772,0.10058,0.21936,0.24032,0.15406,0.029529,0.049462,0.032399,0.050141,0.03639,0.02012,0.058872,0,0.029687,0.024116,0.051568,0.091084,0.020302,0.018182,0.040199,0.14161,0.34559,0.1656,0.036863,0.035191,0,0.042254,0.11615,0.17638,0.16102,0.16523,0.12858,0.044011,0.025291,0.026208,0.036401,0.027104,0.051376,0,0.16286,0.084174,0,0,0,0.090324,0.16878,0.06699,0,0.096514,0.21057,0.11979
