0.36619,0.39322,0.38803,0.41531,0.42085,0.42188,0.81045,1.0188,1.4774,1.5487,1.0994,0.96307,2.4647,2.4104,2.6866,2.813,2.6341,2.6708,0.56148,0.57833,0.65494,0.63055,0.70734,0.70809
0.34459,0.34998,0.35631,0.38989,0.38254,0.38394,0.83791,0.86769,1.0242,1.1721,0.93251,0.86855,2.4888,2.5166,2.5719,2.6499,2.6278,2.5885,0.45923,0.5112,0.51166,0.57167,0.53552,0.59863
0.34985,0.3495,0.37701,0.38224,0.38729,0.36164,0.65948,0.71315,0.99659,0.9663,0.76324,0.72139,1.547,1.6251,1.6467,1.7115,1.5667,1.6311,0.52815,0.53228,0.6266,0.62012,0.68432,0.67194
0.33087,0.33524,0.37346,0.3686,0.37682,0.39451,0.59955,0.62464,0.90404,0.91248,0.68045,0.62133,1.1401,1.1742,1.2318,1.3019,1.2062,1.1634,0.59475,0.59286,0.65931,0.73548,0.68932,0.76117
0.29923,0.30077,0.31731,0.31282,0.29347,0.29957,0.46982,0.53019,0.78689,0.80374,0.5552,0.45619,0.91004,0.9005,0.95264,0.92558,0.94752,0.85854,0.64194,0.63363,0.64134,0.66549,0.76371,0.80965
0.23571,0.26932,0.24989,0.30306,0.23887,0.22935,0.38306,0.45895,0.63782,0.63615,0.4025,0.36263,0.70325,0.71727,0.81262,0.70141,0.70526,0.56524,0.63749,0.61031,0.61678,0.70155,0.77353,0.79842
