0.057124,0.074565,0.097536,0.059189,0.061301,0.13608,0.049909,0.046824,0.042947,0.12076,0.15335,0.10042,0,0.28244,0.15978,0.064806,0.061745,0.045322,0.018291,0.13433,0.047782,0.059293,0.047691,0.042055,0.036472,0,0.07191,0.059384,0.072792,0.075201,0.10201,0.091313,0.051452,0.062234,0.066277,0.11081,0.11587,0.12076,0,0.003663,0.1031,0.15388,0.12336,0.050133,0.0075189,0.1106,0.19182,0.17944,0.076485,0,0
0.055519,0.040741,0.012446,0.0079366,0.057504,0.1082,0.0463,0.063861,0.13527,0.14622,0.16019,0.16581,0,0.1245,0.30058,0.19373,0.067664,0.029815,0.029182,0.046918,0.03471,0.040533,0.036331,0.061972,0.034072,0,0.069785,0.064261,0.06218,0.068889,0.085973,0.087872,0.053926,0.062369,0.090925,0.1292,0.1085,0.11612,0,0.088811,0,0.077639,0.2328,0.15486,0.030372,0.22013,0.14337,0.049161,0.0028571,0,0
0.051021,0.051828,0.070782,0.11023,0.081327,0.056922,0.038251,0.069387,0.20025,0.044876,0.15816,0.066963,0,0.045381,0.12445,0.27577,0.21563,0.046162,0.014134,0.017013,0.031095,0.082413,0.094837,0.031009,0.022102,0,0.052516,0.069743,0.059926,0.065447,0.07303,0.062511,0.065867,0.11485,0.10151,0.14997,0.11467,0.069957,0,0.20057,0.098051,0.0030396,0.12891,0.21725,0.13494,0.1237,0.065393,0.0084034,0,0,0.019737
0.060799,0.10001,0.055243,0.047218,0.073092,0.030648,0.11636,0.16522,0.13819,0.14665,0.023976,0.042601,0,0.026669,0.093,0.12509,0.29402,0.12272,0.040037,0.037342,0.027249,0.086915,0.076213,0.034108,0.036632,0,0.052899,0.056866,0.078904,0.063956,0.06091,0.055408,0.093497,0.10415,0.12788,0.13048,0.099314,0.075732,0,0.079042,0.23104,0.092648,0,0.13045,0.17889,0.080597,0.002551,0,0,0.053892,0.15089
0.08968,0.097348,0.058736,0.074513,0.073306,0.052948,0.14195,0.11025,0.1064,0.099179,0.052906,0.042791,0,0.013166,0.03154,0.073286,0.15817,0.34538,0.10002,0.042363,0.051077,0.060043,0.07627,0.018248,0.030436,0,0.088826,0.070176,0.054712,0.060867,0.072618,0.049149,0.12124,0.13934,0.1206,0.088768,0.078969,0.054732,0,0.022857,0.13204,0.24135,0.13653,0,0.086976,0.011529,0,0,0.067644,0.12535,0.17572
0.11544,0.049523,0.076546,0.097716,0.050248,0.043525,0.15906,0.12015,0.096356,0.045316,0.067497,0.078627,0,0.04091,0.02653,0.052122,0.083855,0.19501,0.2747,0.022955,0.032493,0.020358,0.05122,0.073836,0.12601,0,0.12206,0.096081,0.055752,0.062131,0.064219,0.064742,0.11075,0.12263,0.10043,0.070465,0.068279,0.062459,0,0.0030396,0.05674,0.14267,0.2467,0.086526,0,0,0.0027473,0.046475,0.1015,0.25899,0.054613
0.040208,0.036683,0.066476,0.091569,0.14911,0.14359,0.057708,0.041618,0.07198,0.038468,0.078299,0.18429,0,0.13796,0.064731,0.039503,0.061178,0.032648,0.060441,0.3159,0.11945,0.070693,0.038107,0.036249,0.023142,0,0.054025,0.061813,0.064,0.10102,0.12754,0.13644,0.080729,0.061421,0.057292,0.061131,0.076896,0.11769,0,0.099369,0.16174,0.10566,0.059993,0.017812,0.0054946,0.0029154,0.096489,0.23849,0.10735,0.099204,0.0054946
0.04084,0.068596,0.1511,0.13664,0.11158,0.097783,0.084851,0.039989,0.040722,0.071755,0.037966,0.11818,0,0.044527,0.076604,0.07351,0.064813,0.035822,0.035301,0.13765,0.29499,0.12532,0.056876,0.036951,0.01764,0,0.054668,0.069391,0.070672,0.11695,0.13417,0.12296,0.073648,0.065883,0.068828,0.062016,0.058139,0.10268,0,0.21382,0.11677,0.0071429,0.0095239,0,0,0.12475,0,0.05815,0.24771,0.15276,0.069374
0.057366,0.052095,0.16827,0.11478,0.11834,0.080362,0.050351,0.051737,0.080442,0.04656,0.10373,0.07597,0,0.035405,0.042994,0.068504,0.11987,0.046631,0.022374,0.034821,0.10061,0.29078,0.16094,0.050027,0.027045,0,0.062373,0.094557,0.12399,0.13148,0.11323,0.085353,0.069537,0.067734,0.074515,0.064528,0.052692,0.060021,0,0.11125,0.050182,0,0,0.0079364,0.043119,0.24226,0.096529,0,0.10508,0.21193,0.13171
0.11316,0.081139,0.07332,0.12184,0.056889,0.11347,0.063363,0.094299,0.057797,0.071406,0.07811,0.075219,0,0.024199,0.048474,0.089749,0.083697,0.039871,0.018676,0.029514,0.040816,0.2001,0.26765,0.1171,0.040141,0,0.090223,0.10663,0.14099,0.13268,0.093776,0.074194,0.054443,0.042006,0.070868,0.073225,0.064647,0.056318,0,0.026195,0,0,0.0084034,0.076088,0.10833,0.10288,0.22271,0.14257,0,0.10244,0.21038
