0.044643,0.059525,0.037699,0.037699,0.16468,0.19147,0.020833,0.011905,0.072421,0.10814,0.085317,0.16568,0,0.40579,0.21458,0.03688,0.036649,0.0044308,0.017768,0.18465,0.042489,0.025954,0.010035,0.005047,0.015728,0,0.078943,0.051305,0.038277,0.054974,0.079404,0.15476,0.061745,0.034878,0.048803,0.08625,0.14239,0.16828,0,0,0.14353,0.22554,0.10429,0.043343,0,0.16121,0.18753,0.073401,0.06116,0,0
0.011905,0.096727,0.027778,0,0.1126,0.17331,0.020833,0.010417,0.19514,0.059028,0.18363,0.10863,0,0.15795,0.48127,0.17575,0.049383,0.0069325,0.0069325,0.055444,0.012107,0.017511,0.014497,0.014254,0.007965,0,0.049715,0.068075,0.060148,0.038081,0.046988,0.10301,0.032307,0.041029,0.083966,0.14509,0.18307,0.14851,0,0.10489,0,0.20292,0.20674,0.10613,0.0060607,0.19985,0.094182,0.042712,0.02381,0,0.012698
0.030423,0,0.052504,0.047618,0.012821,0.033654,0.10145,0.10732,0.25158,0.12103,0.1308,0.11081,0,0.058119,0.18552,0.41725,0.17475,0.034487,0.026342,0.016608,0.012833,0.027847,0.02421,0.008246,0.013789,0,0.038317,0.03964,0.060114,0.055956,0.041056,0.043772,0.055558,0.085752,0.16692,0.15432,0.15974,0.098865,0,0.19147,0.093471,0.0072463,0.15301,0.26397,0.094033,0.10326,0.062661,0.0057472,0,0,0.025126
0.015152,0.039352,0.093839,0.02381,0.033654,0,0.12432,0.20071,0.11615,0.16674,0.13113,0.055149,0,0.018439,0.038399,0.18857,0.41359,0.16857,0.041219,0.012468,0.017206,0.042435,0.029651,0.014307,0.015133,0,0.049034,0.030472,0.050701,0.10194,0.047104,0.031511,0.10634,0.14182,0.16386,0.13866,0.090321,0.048229,0,0.13507,0.25938,0.14713,0,0.12281,0.14964,0.033481,0.0072463,0,0.013823,0.040383,0.091032
0.079834,0.054167,0,0,0.027056,0.015152,0.20769,0.25285,0.17978,0.15074,0.032738,0,0,0.013147,0.020548,0.054437,0.21035,0.40015,0.1821,0.0049057,0.018558,0.022862,0.0094915,0.021155,0.042305,0,0.096993,0.029622,0.03519,0.061381,0.065374,0.053388,0.15401,0.15174,0.18494,0.10067,0.032782,0.033913,0,0.055282,0.10421,0.28659,0.12111,0,0.061195,0,0,0.0075758,0.034546,0.1047,0.22478
0.19739,0.040599,0.020833,0.012821,0,0,0.17596,0.25283,0.22457,0.054167,0,0.020833,0,0.0045972,0.0021097,0.018385,0.046467,0.18619,0.38967,0.011339,0.0059857,0.0091908,0.0075527,0.052291,0.26621,0,0.13972,0.077713,0.041518,0.040312,0.049123,0.068112,0.17468,0.16958,0.089712,0.060929,0.031821,0.056785,0,0.026984,0.02556,0.063118,0.21424,0.15992,0.0047618,0,0,0.05824,0.16013,0.21244,0.074604
0.062771,0,0.02381,0.051588,0.37338,0.19372,0.038962,0.013889,0,0.056818,0.044192,0.14088,0,0.18043,0.066498,0.025007,0.0077523,0.012026,0.020534,0.38825,0.20563,0.066307,0.013919,0.008031,0.0056155,0,0.054353,0.035649,0.051572,0.094682,0.15069,0.14327,0.065598,0.060075,0.040526,0.052199,0.082437,0.16895,0,0.18302,0.13581,0.068037,0.032606,0,0,0,0.17277,0.16886,0.13204,0.098918,0.0079365
0.020833,0.015152,0.14571,0.16284,0.097097,0.33026,0.013889,0,0.041667,0.018518,0.05324,0.1008,0,0.057397,0.023774,0.022204,0.020007,0.021633,0.010706,0.17597,0.40404,0.20181,0.044909,0.011594,0.0059562,0,0.036178,0.053378,0.093656,0.14566,0.17831,0.15625,0.043961,0.07149,0.050293,0.041132,0.048195,0.081503,0,0.26942,0.1228,0.011111,0.0075758,0,0.01688,0.14786,0,0.097453,0.16897,0.13899,0.01895
0,0.12719,0.15564,0.21166,0.09617,0.26734,0.054167,0,0,0.015152,0,0.072685,0,0.0046465,0.0098805,0.023951,0.068948,0.016727,0.011051,0.029617,0.19366,0.40942,0.17358,0.036854,0.021665,0,0.049521,0.098663,0.16138,0.17489,0.14562,0.097131,0.026764,0.052489,0.068213,0.052179,0.024591,0.048555,0,0.12878,0.03562,0.0035462,0.008772,0,0.058777,0.28563,0.15222,0,0.1045,0.16465,0.057492
0.079966,0.18374,0.12692,0.19638,0.21277,0.06277,0.042328,0,0,0.052188,0.02904,0.013889,0,0.011758,0.0073235,0.040029,0.021441,0.012856,0.015094,0.012195,0.028708,0.15946,0.44454,0.18192,0.064686,0,0.094588,0.1626,0.17097,0.14153,0.095436,0.062126,0.048912,0.0272,0.041492,0.068785,0.048613,0.037749,0,0.012566,0,0,0,0.040141,0.15594,0.076613,0.24712,0.2189,0,0.10019,0.14854
