0.0070403,0.015076,0.0090157,0.042551,0.16754,0.22438,0.018996,0.010806,0.022935,0.10388,0.19972,0.17806,0,0.48857,0.13026,0.036018,0.017528,0.01018,0.009149,0.18726,0.063449,0.013094,0.0037879,0.019475,0.021219,0,0.056927,0.04629,0.041421,0.050353,0.096175,0.1553,0.03886,0.033422,0.044171,0.10123,0.1525,0.18335,0,0,0.078978,0.2481,0.13671,0.062593,0.01071,0.10763,0.19823,0.09648,0.051024,0.0095486,0
0.011646,0.026349,0.0075758,0.02514,0.036267,0.13554,0.015993,0.046421,0.12327,0.21614,0.18108,0.17459,0,0.19439,0.42195,0.19018,0.076283,0.018448,0.010781,0.027032,0.0037879,0.022082,0.018324,0.013666,0.0030864,0,0.040393,0.062648,0.044539,0.037197,0.051059,0.097026,0.032903,0.040508,0.091692,0.15592,0.17695,0.16916,0,0.061294,0.0033333,0.1084,0.26925,0.1375,0.087821,0.19857,0.081204,0.049184,0.001634,0,0.0018116
0.022422,0.028121,0.010913,0.021086,0.012363,0.031495,0.037255,0.13485,0.21725,0.1595,0.19063,0.13411,0,0.039592,0.18725,0.42113,0.17778,0.064236,0.013963,0.017527,0.013948,0.013023,0.034413,0.013312,0.00383,0,0.037938,0.034206,0.055798,0.045452,0.032273,0.064438,0.050662,0.093202,0.15088,0.16961,0.16186,0.10368,0,0.11839,0.075889,0,0.11086,0.26367,0.16868,0.10433,0.058423,0.0073648,0.0033333,0.0039683,0.085083
0.053057,0.0088565,0.0060788,0.023334,0.012249,0.0084326,0.10165,0.22873,0.13587,0.20403,0.17164,0.046069,0,0.018341,0.04503,0.19019,0.44357,0.17774,0.055888,0.0053819,0.0095849,0.016431,0.0094488,0.015326,0.013076,0,0.045946,0.03134,0.040186,0.056002,0.043929,0.035653,0.090049,0.14802,0.19885,0.16163,0.10381,0.044594,0,0.098661,0.19186,0.11876,0,0.1407,0.1952,0.051753,0.0014881,0.0027778,0.0081463,0.058183,0.13248
0.12081,0.058517,0.038096,0.0087928,0.018342,0.024259,0.17363,0.14048,0.19334,0.15429,0.037514,0.031924,0,0.0054624,0.0061664,0.044077,0.19428,0.46648,0.1695,0.0011905,0.0090236,0.0087864,0.0084725,0.017279,0.069278,0,0.1131,0.050878,0.040956,0.045077,0.045988,0.038664,0.14612,0.17855,0.16305,0.094895,0.046834,0.035895,0,0.035788,0.083749,0.20113,0.14326,0,0.1543,0.0073276,0,0.0026882,0.059863,0.068523,0.24337
0.18967,0.13615,0.022833,0.016625,0.015651,0.018555,0.096602,0.22909,0.19804,0.044769,0.01785,0.014164,0,0.0031117,0.0033138,0.011273,0.038269,0.21606,0.44958,0.015211,0.0097151,0.0086344,0.021364,0.062941,0.16053,0,0.1433,0.10683,0.063361,0.038321,0.042353,0.056538,0.16694,0.15415,0.10274,0.049138,0.034124,0.0422,0,0.0023043,0.051407,0.1131,0.2194,0.1533,0.0010417,0,0.0010417,0.026006,0.075951,0.19245,0.164
0.018612,0.010236,0.059434,0.17606,0.20011,0.1442,0.022039,0.024893,0.022926,0.030954,0.10016,0.19036,0,0.20315,0.04795,0.021533,0.02068,0.0074724,0.021761,0.43121,0.16546,0.039881,0.023327,0.010585,0.0069902,0,0.052201,0.036335,0.043322,0.092836,0.15326,0.17582,0.048909,0.051407,0.031104,0.043353,0.095144,0.17631,0,0.12538,0.19209,0.10298,0.08206,0,0,0,0.090669,0.21181,0.15002,0.044984,0
0.032014,0.053647,0.12524,0.19024,0.15231,0.19635,0.014139,0.016777,0.013772,0.025498,0.056939,0.12307,0,0.051282,0.027761,0.0084812,0.016508,0.026505,0.0033333,0.19312,0.39769,0.16422,0.062066,0.026476,0.022555,0,0.033205,0.046536,0.10111,0.16924,0.17876,0.16959,0.047897,0.046904,0.043612,0.022454,0.050528,0.090163,0,0.15667,0.10862,0.076067,0.0064693,0,0.011607,0.13635,0,0.076588,0.26206,0.11641,0.049149
0.029542,0.16156,0.22357,0.18081,0.18762,0.12058,0.021565,0.010859,0.0080808,0.013808,0.019794,0.022215,0,0.017739,0.0033747,0.0081982,0.020445,0.0095717,0.0038878,0.035438,0.17296,0.44279,0.22423,0.051095,0.010268,0,0.052242,0.090357,0.14423,0.19894,0.14867,0.10417,0.033195,0.041655,0.058009,0.029674,0.031242,0.067615,0,0.075908,0.048057,0.0018939,0,0.015873,0.074541,0.1835,0.1204,0,0.10948,0.19869,0.17166
0.16178,0.21329,0.15117,0.19619,0.12656,0.042847,0.042819,0.017601,0.011638,0.0093954,0.014329,0.012386,0,0.0058093,0.005839,0.0093175,0.014627,0.0063342,0.025249,0.021893,0.052443,0.16805,0.40515,0.22301,0.062284,0,0.093026,0.15716,0.17224,0.1756,0.10081,0.043431,0.04729,0.04145,0.0443,0.05781,0.035749,0.031125,0,0.046704,0.010143,0,0.0030365,0.053999,0.14212,0.076436,0.20944,0.10426,0.001004,0.081703,0.27116
