0.029807,0.032188,0.036399,0.053929,0.12682,0.12998,0.045031,0.03972,0.048323,0.12107,0.19847,0.13826,0,0.38955,0.15161,0.0556,0.034904,0.02499,0.014334,0.19848,0.027208,0.022212,0.013844,0.036354,0.030911,0,0.054829,0.058628,0.048985,0.047303,0.097108,0.15036,0.059728,0.053721,0.053265,0.095229,0.13046,0.15038,0,0,0.12667,0.24471,0.1007,0.028524,0.011143,0.11796,0.23824,0.090382,0.028386,0.0077562,0.0055406
0.035715,0.050411,0.027399,0.055317,0.056472,0.11521,0.045861,0.057454,0.13723,0.12889,0.12972,0.16032,0,0.15088,0.40554,0.16947,0.045173,0.035969,0.016422,0.044222,0.023303,0.022247,0.039108,0.040476,0.007184,0,0.061324,0.067215,0.051745,0.041928,0.066645,0.07941,0.040146,0.053903,0.094591,0.14407,0.15487,0.14416,0,0.10196,0,0.15588,0.19569,0.1155,0.03982,0.22221,0.12159,0.043835,0.0010684,0,0.002451
0.039482,0.02508,0.035618,0.049186,0.041218,0.025055,0.028312,0.082097,0.19258,0.20674,0.15883,0.11312,0,0.053787,0.1634,0.39467,0.14662,0.03647,0.01981,0.022409,0.024181,0.039004,0.055118,0.026148,0.018382,0,0.047871,0.057397,0.054397,0.050868,0.034847,0.050471,0.058049,0.10119,0.13095,0.16409,0.14977,0.1001,0,0.22065,0.13188,0.0014124,0.15445,0.23214,0.073314,0.090362,0.054603,0.0063597,0,0.010982,0.023846
0.054807,0.045673,0.036749,0.040512,0.034202,0.03723,0.10478,0.14621,0.14789,0.15805,0.15691,0.036982,0,0.022114,0.043474,0.15258,0.39728,0.14971,0.039018,0.012538,0.019092,0.082056,0.046911,0.017367,0.017874,0,0.0611,0.045245,0.053858,0.065211,0.054438,0.050006,0.091538,0.12634,0.16805,0.12856,0.097534,0.058127,0,0.10672,0.26736,0.14677,0,0.085953,0.23446,0.054791,0.0046297,0,0,0.038484,0.06082
0.10068,0.045189,0.04996,0.048574,0.026287,0.025545,0.17056,0.13625,0.19871,0.1052,0.06609,0.026958,0,0.018128,0.034022,0.038056,0.18914,0.35947,0.20098,0.015918,0.042691,0.031436,0.014481,0.018138,0.037542,0,0.08403,0.05129,0.05696,0.056487,0.075513,0.063393,0.14528,0.14986,0.13374,0.097455,0.050378,0.035616,0,0.031409,0.12397,0.2667,0.15116,0,0.091339,0.0013441,0,0.0089333,0.029422,0.094147,0.20157
0.15939,0.13194,0.033768,0.063188,0.039486,0.042641,0.10664,0.18257,0.12175,0.057254,0.034771,0.026608,0,0.028907,0.01604,0.031177,0.035995,0.23587,0.3385,0.040508,0.020527,0.01755,0.019041,0.055491,0.16039,0,0.13537,0.079075,0.060254,0.05596,0.050503,0.067154,0.15988,0.13956,0.094696,0.046299,0.049679,0.061559,0,0.0094894,0.046562,0.080199,0.2548,0.13635,0,0,0.0069445,0.046216,0.066324,0.23415,0.11897
0.041363,0.033555,0.058962,0.15754,0.14799,0.12318,0.044167,0.02947,0.039042,0.060233,0.11024,0.15426,0,0.15501,0.033719,0.023347,0.0097711,0.021033,0.057986,0.42323,0.16907,0.05237,0.031334,0.013632,0.009498,0,0.054514,0.045139,0.058539,0.080664,0.13328,0.16507,0.067121,0.056027,0.040577,0.059635,0.10334,0.13611,0,0.16358,0.22354,0.11434,0.035619,0.0067516,0,0,0.11399,0.18492,0.11086,0.043346,0.0030584
0.027886,0.072704,0.13582,0.17562,0.13765,0.13725,0.027658,0.03329,0.064818,0.039763,0.052069,0.095468,0,0.06421,0.033167,0.033458,0.032883,0.028326,0.017421,0.16757,0.33175,0.203,0.061012,0.016288,0.010915,0,0.040961,0.056201,0.088168,0.13751,0.16802,0.13937,0.052154,0.059289,0.054551,0.043022,0.059575,0.10117,0,0.23256,0.13321,0.033745,0.0069617,0,0.0055556,0.18859,0,0.090715,0.19683,0.075402,0.036438
0.049221,0.13533,0.15355,0.16513,0.16453,0.089853,0.025898,0.035673,0.054188,0.056668,0.024248,0.045714,0,0.029709,0.023576,0.035151,0.046538,0.021436,0.018282,0.027042,0.19273,0.37069,0.1664,0.045534,0.022917,0,0.070379,0.10365,0.14606,0.15159,0.12954,0.095537,0.047663,0.052406,0.050516,0.053576,0.04976,0.049311,0,0.11865,0.046611,0,0,0.0018518,0.025904,0.29116,0.17631,0,0.1067,0.16309,0.069723
0.10555,0.15992,0.1712,0.14013,0.11813,0.044646,0.060613,0.044756,0.032572,0.05196,0.037355,0.033172,0,0.011468,0.024577,0.041023,0.040774,0.030805,0.020367,0.02164,0.054874,0.14593,0.39468,0.1729,0.040963,0,0.10418,0.14865,0.14644,0.12306,0.10724,0.051167,0.062629,0.049064,0.049162,0.055487,0.057721,0.045206,0,0.041229,0.01192,0.0039683,0.0077755,0.03158,0.11016,0.089892,0.23833,0.17008,0,0.096648,0.19842
0.13265,0.10489,0.19216,0.1252,0.057683,0.034005,0.12595,0.057358,0.039927,0.050164,0.033695,0.046326,0,0.0089253,0.026364,0.014273,0.023439,0.026769,0.068073,0.016312,0.017144,0.045372,0.17377,0.39687,0.18268,0,0.13193,0.14304,0.13797,0.097761,0.056184,0.0502,0.088021,0.053882,0.048324,0.049616,0.077341,0.065733,0,0.0018116,0,0,0.026035,0.10534,0.20341,0.032714,0.13787,0.2686,0.13975,0.0016667,0.082802
0.13747,0.14351,0.12553,0.039227,0.044185,0.044118,0.17566,0.15866,0.050512,0.021893,0.028885,0.030337,0,0.028092,0.018963,0.024695,0.027188,0.071526,0.1492,0.014405,0.0086806,0.037956,0.053754,0.18536,0.38018,0,0.14364,0.13836,0.096054,0.058259,0.054997,0.05527,0.13228,0.089009,0.062173,0.044508,0.056088,0.069361,0,0,0.0052928,0.047046,0.074088,0.21209,0.13874,0.0012078,0.047649,0.10103,0.22589,0.14697,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034036,0.03908,0.048079,0.053424,0.11986,0.16643,0.019097,0.014191,0.023018,0.10618,0.16815,0.20846,0,0.47059,0.13026,0.054976,0.011568,0.0058037,0.012765,0.19623,0.051455,0.0114,0.010309,0.014136,0.030501,0,0.04117,0.034653,0.035966,0.067284,0.11271,0.16596,0.036295,0.040156,0.056438,0.10915,0.15296,0.14726,0,0,0.16523,0.20256,0.059512,0.023128,0.0062041,0.14367,0.25852,0.089093,0.045683,0.0063901,0
0.069177,0.028546,0.046143,0.019893,0.01935,0.10531,0.026696,0.027139,0.060606,0.15348,0.24235,0.20131,0,0.17545,0.46432,0.15118,0.049122,0.019615,0.010108,0.050614,0.018692,0.012024,0.01217,0.032758,0.0039515,0,0.035447,0.043126,0.031199,0.034504,0.066256,0.11699,0.029476,0.051699,0.096491,0.14384,0.17835,0.17263,0,0.15165,0,0.13162,0.17606,0.058875,0.019888,0.30891,0.10863,0.039496,0.0011905,0,0.0036668
0.050769,0.041922,0.039813,0.044209,0.020705,0.045279,0.029502,0.11595,0.1818,0.17344,0.16094,0.095665,0,0.041806,0.17467,0.39973,0.16889,0.049865,0.012727,0.022213,0.012155,0.035123,0.052206,0.015875,0.013111,0,0.039465,0.03894,0.034729,0.042664,0.03301,0.062675,0.049844,0.10065,0.15455,0.17158,0.15362,0.11828,0,0.31568,0.15353,0.0092592,0.10947,0.17155,0.06073,0.1129,0.039378,0.0026455,0.0056557,0.0050551,0.014145
0.036651,0.028155,0.027109,0.036893,0.047181,0.036807,0.099393,0.11487,0.18195,0.19006,0.14687,0.05406,0,0.03183,0.057904,0.18506,0.38939,0.1162,0.039902,0.014969,0.014161,0.082521,0.03668,0.014228,0.017157,0,0.053774,0.031865,0.043021,0.040172,0.043045,0.035466,0.092382,0.15884,0.18586,0.1615,0.10576,0.048328,0,0.1802,0.33249,0.13946,0,0.088603,0.12712,0.048085,0.0042327,0.004902,0.0026042,0.019534,0.052773
0.068847,0.022701,0.02913,0.076782,0.05818,0.062594,0.16507,0.19631,0.16829,0.067058,0.02381,0.061235,0,0.014803,0.031154,0.063764,0.18133,0.43338,0.12789,0.010537,0.03096,0.025859,0.034035,0.019055,0.027226,0,0.08703,0.051987,0.03696,0.047851,0.059931,0.044091,0.14638,0.15601,0.15799,0.1113,0.055208,0.045265,0,0.12055,0.20752,0.22517,0.095471,0,0.077137,0.0016667,0.0018116,0,0.039497,0.086451,0.14472
0.18701,0.11203,0.055518,0.018563,0.0092592,0.039528,0.19292,0.14082,0.12219,0.043187,0.039941,0.039045,0,0.0083999,0.004321,0.018061,0.037284,0.1806,0.39337,0.049908,0.016722,0.013207,0.027768,0.062848,0.18752,0,0.1488,0.088685,0.066975,0.048058,0.040655,0.036558,0.16238,0.14906,0.1143,0.052753,0.045737,0.046039,0,0.010619,0.089228,0.13079,0.2375,0.12189,0,0,0.01104,0.062105,0.10511,0.14331,0.088409
0.038606,0.037774,0.034554,0.10301,0.17792,0.18551,0.018448,0.021014,0.020107,0.042549,0.11653,0.20397,0,0.19135,0.044916,0.024304,0.019326,0.016034,0.020894,0.4376,0.16229,0.042671,0.02366,0.013675,0.0032851,0,0.038371,0.030914,0.052325,0.11529,0.16229,0.14483,0.040517,0.03513,0.037611,0.059668,0.11351,0.16954,0,0.18157,0.21335,0.093386,0.028332,0,0,0.0026042,0.15009,0.20656,0.094511,0.022517,0.0070807
0.015941,0.017677,0.10694,0.17209,0.20583,0.19513,0.049558,0.046845,0.026158,0.023736,0.03932,0.10077,0,0.051648,0.016877,0.024801,0.019549,0.032187,0.012408,0.16515,0.41758,0.18303,0.049582,0.017472,0.0097195,0,0.045273,0.053546,0.1086,0.16192,0.17243,0.16139,0.038114,0.034232,0.042505,0.027697,0.060484,0.093795,0,0.27954,0.10085,0.028957,0,0,0,0.20884,0,0.10894,0.18475,0.064004,0.024109
0.032103,0.085815,0.18008,0.16803,0.1867,0.10076,0.061297,0.054481,0.03578,0.029549,0.032635,0.032767,0,0.015891,0.01095,0.054287,0.064008,0.016299,0.0049666,0.051575,0.18918,0.39798,0.13181,0.042471,0.02059,0,0.051035,0.10733,0.16019,0.16067,0.16601,0.099423,0.038602,0.029216,0.040443,0.044013,0.043345,0.059734,0,0.10379,0.030438,0.002193,0,0.0063998,0.041345,0.33414,0.22888,0,0.11337,0.094001,0.045445
