0.6968,0.6968,0.6968,0.6968,0.6968,0.6968,0.52936,0.52936,0.52936,0.52936,0.52936,0.52936,2.5473,2.5473,2.5473,2.5473,2.5473,2.5473,0.40074,0.40074,0.40074,0.40074,0.40074,0.40074
0.56104,0.56104,0.56104,0.56104,0.56104,0.56104,0.56939,0.56939,0.56939,0.56939,0.56939,0.56939,1.7579,1.7579,1.7579,1.7579,1.7579,1.7579,0.41863,0.41863,0.41863,0.41863,0.41863,0.41863
0.3943,0.3943,0.3943,0.3943,0.3943,0.3943,0.50204,0.50204,0.50204,0.50204,0.50204,0.50204,0.96792,0.96792,0.96792,0.96792,0.96792,0.96792,0.48862,0.48862,0.48862,0.48862,0.48862,0.48862
0.22244,0.22244,0.22244,0.22244,0.22244,0.22244,0.43209,0.43209,0.43209,0.43209,0.43209,0.43209,0.63754,0.63754,0.63754,0.63754,0.63754,0.63754,0.50191,0.50191,0.50191,0.50191,0.50191,0.50191
0.18706,0.18706,0.18706,0.18706,0.18706,0.18706,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.44787,0.44787,0.44787,0.44787,0.44787,0.44787,0.48279,0.48279,0.48279,0.48279,0.48279,0.48279
0.14923,0.14923,0.14923,0.14923,0.14923,0.14923,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.38996,0.38996,0.38996,0.38996,0.38996,0.38996,0.48627,0.48627,0.48627,0.48627,0.48627,0.48627
